deposit,duration(in minutes),ordinal_month,day,age,balance,ordinal_poutcome,ordinal_job,campaign,ordinal_contact,housing
0,7,6,13,33.0,-0.5389354380116018,1,5,2,3,0
0,1,8,20,59.0,-1.1413315635222137,1,7,1,3,1
0,8,1,14,23.0,0.3479872707660149,1,5,2,3,1
0,2,1,5,37.0,-0.6145128116919,1,1,6,3,1
0,2,2,29,40.0,-0.2188430318362213,2,5,2,3,1
0,1,1,27,44.0,-0.9923996800933907,1,1,3,1,1
0,4,1,16,37.0,-0.6819396842890287,1,1,3,1,1
0,5,1,12,28.0,-0.7100959607581594,1,4,2,2,1
0,2,5,5,39.0,-0.3233176366295746,1,5,1,1,1
0,2,3,24,57.0,-0.8279077491421536,1,11,2,3,0
0,4,1,8,38.0,-0.4611352003995301,1,1,1,1,1
0,2,7,4,60.0,-0.521152526557414,1,1,1,3,0
0,0,3,17,38.0,-0.7160235979095553,1,9,1,3,1
0,10,1,5,26.0,1.0778275950316394,1,12,1,3,1
0,3,1,6,32.0,-0.5908022630863162,1,1,2,1,1
0,4,4,19,35.0,-0.6026575373891081,1,9,2,3,1
0,8,6,14,30.0,0.1345923333157613,1,9,2,3,0
0,7,1,7,37.0,-0.2796013126380296,2,1,3,3,1
0,3,3,7,36.0,-0.4300151053547015,1,1,6,3,0
0,0,1,20,34.0,0.3435415429024679,1,7,11,1,1
0,5,5,6,28.0,-0.3033118612436133,1,1,5,1,1
0,1,5,9,37.0,-0.696017822523594,1,1,1,1,1
0,3,1,7,31.0,-0.3307271830688196,1,4,3,1,1
0,0,1,8,34.0,-0.8256848852103801,1,1,1,2,1
0,3,3,24,28.0,-0.1010312434522271,1,5,1,3,1
0,6,7,4,38.0,-0.0558330101728331,1,5,2,3,1
0,0,7,26,74.5,-0.0713930576952474,1,11,1,2,0
0,3,6,5,59.0,-0.0610196926803045,1,11,1,3,1
0,17,4,21,54.0,-0.0024842758102697,3,9,2,3,1
0,2,6,10,29.0,-0.7552941940375534,1,1,2,3,0
0,1,2,28,39.0,-0.8101248376879657,1,5,4,3,1
0,5,2,28,30.0,-0.4678037921948506,1,5,3,3,0
0,4,1,11,41.0,-0.289233723009048,1,4,1,3,1
0,1,3,9,48.0,-0.9798034511466744,1,5,1,3,1
0,13,7,4,26.0,-0.1647533428297334,1,1,3,3,1
0,2,4,21,55.0,-0.5915432177302407,1,7,3,3,0
0,3,1,8,36.0,-0.6752710924937083,1,7,1,1,1
0,17,1,6,31.0,-1.1346629717268932,1,4,3,3,1
0,2,1,29,35.0,-1.9311892139457216,1,1,1,1,1
0,1,6,7,30.0,-0.8279077491421536,1,9,1,3,0
0,3,2,29,26.0,-0.6434100428049551,2,1,3,3,1
0,4,9,8,32.0,-0.1410427942241496,1,9,1,3,0
0,3,4,18,43.0,-0.4463161075210403,1,1,1,3,1
0,1,8,20,48.0,-0.0424958265821922,2,7,2,3,1
0,4,3,27,49.0,-0.59969371881341,1,5,5,3,0
0,0,3,17,34.0,-0.2292163968511642,1,1,3,3,1
0,4,1,15,27.0,-0.5085562976106976,1,1,2,1,1
0,1,1,19,31.0,-0.5344897101480548,1,7,1,1,1
0,1,1,15,35.0,-0.8938527124514334,2,5,1,3,1
0,2,3,9,40.0,-1.01536927405505,1,7,1,3,1
0,13,1,20,39.0,-0.8279077491421536,1,4,2,1,1
0,4,6,14,19.0,-0.783450470506684,1,12,1,3,0
0,4,1,11,40.0,-0.3129442716146318,2,4,1,3,1
0,11,1,5,25.0,0.0175214995756915,2,7,1,3,1
0,1,1,26,38.0,-0.2418126257978805,1,5,2,1,1
0,17,9,19,62.0,0.1953506141175696,1,1,1,3,0
0,3,3,23,27.0,-0.8279077491421536,1,4,13,3,1
0,4,1,30,40.0,-0.8486544791720393,1,5,2,1,1
0,2,4,20,56.0,-0.5226344358452629,1,9,6,2,0
0,2,6,29,33.0,-0.5982118095255611,1,9,2,3,0
0,0,8,30,52.0,0.1494114261942511,1,1,2,2,0
0,1,3,28,33.0,-0.8279077491421536,1,1,12,3,1
0,1,1,28,38.0,-1.060567507334444,1,4,2,1,1
0,1,5,30,27.0,-0.4492799260967383,1,4,5,1,1
0,0,1,26,54.0,-0.9405328550186765,1,11,11,1,1
0,1,3,2,35.0,-0.1558618871026395,1,7,4,1,0
0,2,1,14,41.0,-0.8116067469758147,1,1,1,1,1
0,0,3,31,28.0,-0.8279077491421536,1,1,21,3,0
0,2,1,11,55.0,2.2003738805772444,3,9,5,3,1
0,0,1,7,56.0,0.5458221606938543,2,7,1,2,1
0,6,1,12,33.0,0.5013648820583847,3,1,1,3,1
0,4,1,29,42.0,-0.8264258398543046,1,5,2,1,0
0,10,4,9,34.0,0.8918479794065919,2,12,2,3,0
0,2,3,22,35.0,-0.7212102804170267,1,5,2,3,0
0,3,1,26,46.0,-0.827166794498229,1,5,3,1,1
0,5,6,11,31.0,-0.2633003104716908,1,6,3,3,0
0,3,4,18,48.0,-0.8160524748393617,1,6,1,3,1
0,2,7,2,38.0,-0.8130886562636638,1,5,1,3,0
0,2,1,26,47.0,0.7058683637815445,1,4,1,1,1
0,2,3,14,48.0,-0.59969371881341,1,9,5,3,1
0,1,1,7,57.0,0.3702159100837496,1,5,2,1,1
0,1,3,28,30.0,-0.7990105180290984,1,7,3,3,1
0,4,1,8,39.0,-0.5819108073592223,1,1,3,1,1
0,2,6,28,31.0,-0.2996070880239909,1,9,1,3,0
0,1,1,30,44.0,1.3097463985800053,1,1,3,1,1
0,4,8,6,38.0,-0.1106636538232455,1,4,1,3,1
0,6,5,6,58.0,2.2003738805772444,1,8,1,1,0
0,11,6,11,42.0,-0.3188719087660277,1,9,2,3,0
0,1,6,28,33.0,-0.5811698527152978,1,9,6,3,0
0,3,6,8,55.0,0.521370657444346,1,11,2,3,0
0,5,1,26,34.0,-1.150963973893232,1,1,1,1,1
0,5,4,19,30.0,2.2003738805772444,1,8,1,3,0
0,1,6,22,35.0,-0.7345474640076676,1,5,2,3,0
0,1,4,18,35.0,0.6680796769413954,2,5,2,3,1
0,2,5,20,56.0,-0.1773495717764497,1,11,3,1,0
0,2,11,22,27.0,2.2003738805772444,4,9,2,2,0
0,3,1,23,39.0,-0.8279077491421536,1,6,2,1,1
0,3,7,4,36.0,-0.7464027383104594,1,7,1,2,1
0,2,3,2,35.0,-0.8071610191122678,1,6,3,1,0
0,0,2,30,34.0,-0.4996648418836037,3,3,1,3,0
0,7,7,6,28.0,-0.6530424531759735,1,10,3,3,0
0,1,3,16,37.0,1.1778564719614455,1,5,1,2,1
0,8,1,7,57.0,0.4709857416574805,1,5,1,3,1
0,2,1,28,34.0,0.0479006399765957,1,4,1,1,1
0,4,4,18,38.0,-0.5115201161863956,2,9,1,3,1
0,0,3,9,48.0,-0.244035489729654,1,5,2,2,0
0,1,3,7,35.0,-0.8279077491421536,1,7,11,3,0
0,4,1,23,40.0,-1.20505366289972,1,1,1,1,1
0,2,5,19,48.0,-0.9094127599738476,1,4,2,1,0
0,5,3,29,54.0,-0.6471148160245775,1,1,2,3,1
0,1,3,29,49.0,-0.1365970663606027,1,4,33,3,0
0,3,6,12,38.0,-0.1314103838531312,1,5,7,3,0
0,1,4,17,44.0,0.3805892750986925,2,2,1,3,1
0,1,5,3,44.0,-1.202089844324022,1,10,11,1,1
0,8,11,31,60.0,2.2003738805772444,1,7,1,3,0
0,2,1,12,55.0,-0.8575459348991332,1,4,2,1,1
0,0,6,28,27.0,-0.8093838830440413,1,12,1,1,0
0,3,1,20,33.0,-0.8279077491421536,1,9,2,1,0
0,1,4,17,32.0,-0.8242029759225311,1,5,1,3,1
0,0,5,4,51.0,-0.8960755763832068,1,1,4,1,1
0,5,7,3,44.0,-0.4596532911116811,3,7,3,3,1
0,3,3,14,49.0,0.9177813919439493,1,1,2,2,0
0,1,1,12,42.0,-0.8256848852103801,1,1,1,3,1
0,2,1,12,35.0,-0.7330655547198186,1,4,1,3,1
0,1,1,5,32.0,-0.5389354380116018,3,7,1,3,1
0,5,10,10,39.0,-0.605621355964806,2,5,6,3,0
0,4,5,20,54.0,-0.2151382586165988,1,5,2,1,0
0,3,6,27,35.0,-0.8093838830440413,1,5,2,3,0
0,4,1,13,41.0,-0.5759831702078264,2,5,1,3,1
0,4,4,20,35.0,-0.1855000728596191,4,9,2,3,1
0,10,2,29,41.0,-0.7241740989927247,1,1,2,3,1
0,1,6,20,36.0,-0.8256848852103801,1,5,4,3,0
0,6,5,2,51.0,2.2003738805772444,1,6,2,2,0
0,1,5,6,59.0,1.5705624332414263,1,8,3,1,0
0,0,4,21,44.0,-0.8279077491421536,3,1,2,3,1
0,10,8,17,49.0,-0.0158214594009105,2,7,1,3,1
0,1,3,30,37.0,-0.1840181635717702,1,7,8,3,0
0,1,1,29,60.0,0.5799060743143808,1,5,3,1,1
0,2,1,14,40.0,-0.5218934812013385,1,9,1,1,1
0,8,1,13,27.0,-1.2635890797697549,1,1,2,1,0
0,6,6,21,34.0,-0.8279077491421536,1,3,2,3,0
0,1,1,21,41.0,1.017069314229831,1,5,2,1,1
0,17,1,14,39.0,2.2003738805772444,3,4,1,3,0
0,3,1,5,34.0,-0.4129731485444382,1,7,3,1,1
0,9,1,11,38.0,-0.8279077491421536,2,1,1,3,1
0,14,3,21,56.0,-0.2158792132605233,1,1,1,3,1
0,2,8,17,42.0,-0.742697965090837,2,4,1,3,1
0,1,3,15,47.0,-0.748625602242233,1,12,8,2,0
0,0,7,3,32.0,-0.5908022630863162,1,1,4,3,1
0,0,5,3,37.0,-1.1235486520680258,1,1,3,1,1
0,17,1,5,25.0,-0.3070166344632358,1,12,3,3,0
0,0,7,4,29.0,-0.5848746259349202,1,5,1,3,1
0,2,6,12,48.0,-0.7182464618413288,1,9,2,3,0
0,0,8,20,39.0,0.8748060225963286,3,6,2,3,1
0,5,3,18,31.0,-0.7804866519309861,1,1,3,3,1
0,6,5,4,28.0,2.145543236926832,1,9,1,1,1
0,4,1,9,32.0,-0.8279077491421536,1,9,1,1,0
0,1,7,2,35.0,-0.3588834595379502,3,5,3,3,1
0,9,1,11,51.0,-1.6703731792843008,2,7,3,2,1
0,1,1,27,32.0,-0.1595666603222619,1,1,2,1,1
0,3,1,8,30.0,1.2838129860426482,1,1,2,1,0
0,1,1,5,54.0,-0.5959889455937877,1,9,2,1,1
0,4,1,14,41.0,-0.1440066127998476,1,1,2,1,1
0,2,1,16,35.0,-0.8219801119907576,1,7,18,1,1
0,3,6,4,44.0,-0.1277056106335088,1,5,1,3,1
0,17,5,3,58.0,0.8473907007711223,2,9,1,3,1
0,2,1,14,43.0,-0.8145705655515127,3,1,2,3,1
0,4,1,13,52.0,2.2003738805772444,1,1,2,2,1
0,6,5,11,60.0,2.2003738805772444,1,11,1,1,1
0,3,1,29,32.0,-0.4300151053547015,1,9,3,1,0
0,2,3,10,41.0,-0.5367125740798283,1,1,1,3,1
0,1,5,4,54.0,-0.6686025006983878,1,1,5,1,1
0,5,1,16,30.0,-0.7301017361441207,1,1,1,1,1
0,8,6,29,36.0,-0.8019743366047963,1,5,2,3,0
0,1,3,21,27.0,-0.7352884186515921,2,7,1,3,0
0,3,1,7,32.0,-0.7323246000758942,1,5,1,3,1
0,2,6,6,34.0,-0.8279077491421536,1,9,2,3,0
0,2,3,23,43.0,-0.5945070363059387,1,7,2,3,0
0,1,1,14,43.0,1.074122821812017,2,4,1,3,1
0,2,4,19,31.0,-0.1736447985568273,1,9,1,3,1
0,1,1,30,37.0,0.0019614520532772,1,5,5,1,1
0,7,1,28,51.0,-0.8279077491421536,1,5,2,1,1
0,6,1,13,52.0,-0.0002614118784962,1,1,1,3,1
0,1,5,18,57.0,-0.2551498093885214,1,1,8,1,1
0,1,1,23,32.0,-0.5389354380116018,1,5,1,1,1
0,1,1,14,47.0,0.1783086573073063,1,7,4,3,1
0,0,3,22,31.0,-0.6678615460544634,1,9,1,3,0
0,0,1,20,27.0,-0.5930251270180896,1,1,10,1,1
0,1,1,18,31.0,0.9274138023149676,1,1,1,3,1
0,2,1,26,36.0,-0.7352884186515921,1,7,1,1,1
0,5,3,10,44.0,-0.8234620212786066,1,1,9,3,0
0,7,8,20,34.0,2.2003738805772444,1,1,5,3,1
0,5,1,12,32.0,-0.7901190623020045,1,3,1,3,1
0,1,1,27,52.0,-0.8279077491421536,1,9,13,1,1
0,3,2,29,60.0,-0.8864431660121884,1,11,1,3,1
0,0,5,26,30.0,0.5658279360798155,1,4,1,1,0
0,4,1,19,48.0,-0.4900324315125853,1,1,1,1,1
0,2,5,9,39.0,0.5599002989284195,1,9,2,1,0
0,0,3,31,59.0,-0.8279077491421536,1,9,8,3,1
0,3,1,7,42.0,-0.4981829325957547,1,7,2,1,1
0,2,7,4,74.5,0.7451389599095425,1,11,4,2,0
0,4,7,5,29.0,-0.2595955372520683,1,5,1,3,1
0,3,6,8,49.0,-0.658229135683445,1,5,2,3,0
0,3,5,6,57.0,1.9751236688241989,1,11,3,1,1
0,8,1,7,37.0,-0.7241740989927247,1,1,1,3,1
0,3,1,11,35.0,-0.8234620212786066,2,5,2,3,1
0,1,7,13,63.0,-0.1914277100110151,1,11,1,3,0
0,5,6,29,37.0,-0.6345185870778612,1,5,4,3,0
0,5,1,8,37.0,-0.790860016945929,1,4,3,1,1
0,2,7,9,52.0,-1.1702287946352687,1,7,5,3,1
0,2,6,5,60.0,-0.8279077491421536,1,11,3,3,0
0,0,5,27,36.0,-0.6182175849115223,1,5,2,1,1
0,2,6,21,48.0,-0.7604808765450248,1,6,8,3,0
0,1,4,18,47.0,-0.8279077491421536,1,2,2,2,0
0,1,1,28,56.0,-0.5004057965275281,1,9,3,1,0
0,0,3,30,45.0,-0.8279077491421536,1,1,2,3,0
0,1,10,7,53.0,0.0479006399765957,2,3,1,3,1
0,0,1,19,56.0,-0.5937660816620142,1,1,1,1,1
0,3,6,14,59.0,-0.5937660816620142,1,5,4,3,0
0,2,1,26,34.0,-0.5300439822845079,1,9,1,3,0
0,4,3,8,45.0,2.2003738805772444,1,10,2,3,0
0,0,1,21,32.0,-0.7523303754618554,1,5,11,1,1
0,1,5,6,60.0,-0.8279077491421536,1,6,1,1,0
0,3,4,20,54.0,-0.3722206431285911,1,1,1,3,0
0,1,1,5,41.0,-0.8279077491421536,1,4,2,1,1
0,1,8,20,44.0,1.4394134612667913,2,1,2,3,1
0,4,7,6,40.0,-0.0943626516569066,1,5,3,3,1
0,1,5,2,40.0,0.607321396139587,1,4,1,1,1
0,2,3,14,29.0,-0.510779161542471,1,5,4,3,0
0,2,1,9,28.0,-0.3425824573716114,1,5,2,1,1
0,3,4,19,35.0,-0.8160524748393617,1,9,1,3,0
0,1,1,15,33.0,0.6866035430395077,2,9,3,3,1
0,5,6,21,33.0,-0.8130886562636638,1,9,2,3,0
0,2,5,20,50.0,-0.8064200644683434,1,11,5,1,0
0,4,4,17,56.0,-0.94275571895045,1,9,1,3,1
0,1,6,11,37.0,-0.5759831702078264,1,9,4,3,0
0,7,5,18,53.0,0.4880276984677438,1,5,7,1,0
0,9,7,26,27.0,-0.8108657923318903,1,1,2,3,0
0,1,7,3,46.0,-0.1884638914353171,1,5,3,3,1
0,1,3,15,36.0,2.2003738805772444,1,1,13,3,0
0,2,3,31,37.0,-0.0506463276653616,1,7,5,3,0
0,0,7,11,28.0,-0.698981641099292,2,7,1,3,1
0,3,3,10,40.0,-0.7263969629244982,1,1,1,3,0
0,1,6,6,48.0,-0.2477402629492764,1,1,2,3,0
0,4,1,18,46.0,-0.7419570104469125,2,4,4,3,1
0,4,8,17,39.0,0.74143418668992,1,5,2,3,1
0,0,1,18,37.0,2.2003738805772444,1,9,2,3,1
0,0,1,18,26.0,-0.7234331443488002,3,7,4,3,1
0,6,3,9,35.0,-0.8182753387711352,1,1,1,3,0
0,10,3,7,37.0,-0.8279077491421536,1,9,3,3,0
0,4,4,18,32.0,0.651037720131132,1,2,1,3,1
0,2,1,18,31.0,0.0086300438485976,1,7,3,3,1
0,4,5,6,36.0,-0.4122321939005137,1,3,2,1,0
0,2,6,11,36.0,-0.4285331960668525,1,9,1,3,0
0,1,8,20,38.0,-1.0865009198718012,2,4,2,3,1
0,1,1,22,45.0,2.2003738805772444,1,7,1,3,0
0,2,5,11,58.0,-0.4596532911116811,1,3,5,1,0
0,0,1,30,34.0,-0.5596821680414875,1,9,3,1,1
0,4,1,15,51.0,2.2003738805772444,1,1,3,1,1
0,3,5,17,38.0,1.0215150420933778,1,5,1,1,0
0,8,9,8,73.0,1.2838129860426482,2,11,1,3,0
0,0,5,5,57.0,-0.8279077491421536,1,5,8,1,0
0,3,7,3,45.0,0.060496868923312,1,9,2,2,0
0,1,7,5,34.0,-0.7790047426431371,2,5,1,3,0
0,1,6,14,48.0,1.9551178934382376,1,7,10,3,0
0,6,5,6,39.0,0.0390091842495018,1,1,1,1,0
0,5,6,8,35.0,-0.1284465652774333,1,5,2,3,0
0,1,5,3,58.0,-0.790860016945929,1,9,4,1,1
0,6,5,17,36.0,-0.7012045050310655,1,9,4,1,0
0,5,1,5,43.0,-0.7375112825833656,1,4,2,3,1
0,3,5,2,34.0,0.4909915170434418,1,1,9,1,1
0,1,6,28,52.0,-0.7271379175684227,1,5,5,3,0
0,0,6,8,36.0,-0.6952768678796696,1,8,8,3,0
0,3,12,13,32.0,-0.6560062717516715,1,1,1,1,0
0,4,1,4,23.0,-0.7671494683403453,1,12,4,3,0
0,0,1,29,57.0,-0.3611063234697237,1,1,1,1,1
0,4,1,30,43.0,0.0627197328550855,1,1,1,1,0
0,4,8,14,33.0,-0.1855000728596191,1,7,1,3,1
0,1,3,29,45.0,2.2003738805772444,1,9,2,3,0
0,1,1,18,31.0,-1.1405906088782891,3,7,2,3,1
0,1,5,19,41.0,-0.51226107083032,1,6,1,1,1
0,4,1,15,47.0,-0.748625602242233,1,9,1,1,0
0,0,1,12,39.0,-0.8990393949589048,1,4,6,2,1
0,1,6,26,47.0,-0.3974131010220238,1,1,6,3,1
0,2,1,6,57.0,-0.5300439822845079,1,5,3,1,1
0,5,1,12,52.0,-0.4166779217640606,1,1,2,3,1
0,5,7,5,45.0,-0.7782637879992126,1,7,2,3,0
0,2,8,20,42.0,-0.7745590147795901,2,9,2,3,1
0,1,1,30,32.0,0.6110261693592095,1,6,9,1,1
0,5,6,22,31.0,-0.5515316669583181,1,5,5,3,0
0,0,1,18,25.0,-0.7656675590524963,1,1,2,3,1
0,3,6,22,30.0,-0.5359716194359038,1,5,13,3,0
0,14,4,20,33.0,-0.1425247035119986,1,1,3,3,0
0,1,1,11,29.0,-0.8279077491421536,1,1,6,3,1
0,8,8,30,55.0,2.2003738805772444,1,11,1,3,0
0,9,1,30,51.0,2.2003738805772444,1,7,1,1,1
0,5,8,28,68.0,2.2003738805772444,1,11,2,3,1
0,5,7,4,29.0,-0.1706809799811293,1,4,1,3,0
0,4,8,20,35.0,-0.3848168720753074,1,6,1,3,1
0,0,4,21,38.0,-0.827166794498229,4,5,5,3,1
0,2,4,20,39.0,2.2003738805772444,1,9,4,3,1
0,2,5,20,47.0,0.7688495085151262,1,5,3,1,0
0,0,12,7,22.0,-0.2647822197595398,1,9,1,2,0
0,7,1,8,44.0,0.0968036464756122,1,7,3,3,1
0,6,4,20,38.0,2.2003738805772444,2,5,1,3,1
0,5,3,23,56.0,-0.6863854121525756,1,4,3,3,0
0,1,1,9,56.0,-0.6574881810395204,1,9,4,1,0
0,4,11,11,54.0,2.2003738805772444,1,9,2,3,0
0,0,5,8,39.0,0.6317728993890953,4,4,1,1,1
0,3,1,27,36.0,2.0877487747007217,1,1,6,1,1
0,2,6,11,42.0,-0.5041105697471506,2,7,3,3,1
0,2,6,18,51.0,0.8933298886944409,1,5,10,3,1
0,2,2,29,32.0,0.8118248778627468,2,9,2,3,0
0,2,3,1,31.0,-0.7656675590524963,1,9,1,1,0
0,3,5,3,23.0,2.2003738805772444,1,5,1,3,0
0,0,5,1,21.0,-0.6797168203572552,1,12,1,1,0
0,3,1,5,45.0,-0.6752710924937083,1,7,1,1,1
0,0,4,21,51.0,1.3482760400640788,1,5,3,2,0
0,3,7,3,36.0,-0.6641567728348409,1,10,4,3,0
0,0,4,21,56.0,0.2990842642669984,3,1,2,3,1
0,6,1,14,41.0,-0.7523303754618554,1,5,9,1,1
0,6,5,3,57.0,-0.4433522889453423,1,11,3,1,1
0,5,5,5,55.0,-0.338877684151989,1,1,1,1,0
0,6,1,29,34.0,-0.4574304271799077,1,9,1,1,1
0,1,7,5,32.0,0.4028179144164273,2,7,1,3,1
0,1,1,29,41.0,-0.1158503363307169,1,1,1,1,1
0,1,1,5,32.0,-1.03018836693354,1,7,1,3,1
0,1,5,6,53.0,2.2003738805772444,1,9,3,1,0
0,0,1,15,43.0,-0.6167356756236734,1,1,6,3,1
0,9,3,7,27.0,-0.6641567728348409,1,4,1,3,0
0,2,1,20,48.0,-0.472990474702322,1,5,5,1,0
0,4,1,26,33.0,0.3539149079174108,1,4,1,1,1
0,8,1,6,41.0,-0.7797456972870616,1,9,2,1,1
0,5,3,24,33.0,-0.3536967770304788,1,7,1,3,0
0,6,10,7,25.0,-0.4648399736191526,1,9,1,3,0
0,1,6,11,38.0,0.2390669381091146,1,9,2,3,0
0,3,1,6,43.0,-0.1477113860194701,1,6,1,1,1
0,2,2,29,56.0,2.2003738805772444,2,9,1,3,1
0,2,5,27,28.0,-0.8249439305664557,1,4,5,1,1
0,1,4,21,52.0,0.8681374308010081,1,6,1,3,1
0,4,5,3,32.0,-0.7308426907880451,1,9,3,1,0
0,6,7,25,33.0,0.5443402514060053,3,4,1,2,0
0,1,3,29,31.0,-1.382882777441598,1,5,4,3,1
0,4,7,2,54.0,-0.295161360160444,2,5,1,3,1
0,5,8,2,36.0,2.2003738805772444,2,5,1,3,0
0,3,4,19,40.0,-0.335913865576291,4,7,2,3,0
0,3,2,28,32.0,-0.6122899477601265,3,7,6,2,0
0,5,7,2,27.0,-0.8101248376879657,1,12,2,3,1
0,2,2,28,42.0,-0.2181020771922968,1,5,1,3,1
0,1,3,28,30.0,0.0871712361045937,1,9,3,3,1
0,8,1,15,43.0,0.0575330503476141,1,5,9,1,1
0,5,6,24,44.0,-0.8123477016197392,1,9,2,3,0
0,3,6,6,46.0,-0.5589412133975631,1,5,3,3,1
0,3,5,19,36.0,-0.8279077491421536,1,1,1,1,0
0,3,3,24,44.0,-0.8279077491421536,1,1,1,3,1
0,2,1,23,30.0,-0.7271379175684227,1,9,1,1,1
0,12,8,17,34.0,-0.2010601203820335,1,7,2,3,1
0,2,7,1,20.0,-0.8279077491421536,2,12,5,3,0
0,12,3,11,31.0,-0.4537256539602852,1,4,3,3,0
0,5,8,17,34.0,2.125537461540871,1,1,2,3,1
0,4,1,25,27.0,2.2003738805772444,4,5,5,2,0
0,2,3,1,47.0,-0.7204693257731023,1,9,1,1,0
0,2,1,6,56.0,0.6814168605320362,4,9,1,3,0
0,8,7,2,45.0,-0.5011467511714527,1,5,1,3,1
0,6,1,8,35.0,-0.7501075115300819,1,1,2,1,1
0,3,1,12,32.0,-0.4833638397172649,1,5,2,3,1
0,4,7,5,44.0,-0.5908022630863162,3,2,3,3,1
0,6,1,30,38.0,-1.3925151878126163,1,4,2,1,1
0,3,2,29,32.0,-0.5937660816620142,1,9,3,3,1
0,0,2,28,58.0,-0.1588257056783374,1,7,1,3,0
0,1,1,9,35.0,-0.7367703279394411,1,9,3,1,1
0,17,5,19,40.0,-0.6256271313507673,1,1,1,1,1
0,3,1,30,36.0,0.1686762469362878,1,5,3,1,1
0,0,3,23,52.0,-0.0669473298317005,1,1,1,3,0
0,2,1,7,35.0,0.5465631153377787,1,5,1,1,1
0,0,5,20,38.0,0.1464476076185531,1,4,12,1,0
0,1,3,15,43.0,-0.7841914251506086,1,7,3,3,1
0,1,3,30,43.0,1.1593326058633335,1,7,8,3,0
0,2,3,9,35.0,1.1593326058633335,1,9,1,3,1
0,5,8,3,40.0,1.5164727442349384,1,4,2,3,1
0,0,4,19,49.0,-0.5745012609199773,1,5,3,3,0
0,0,3,31,35.0,0.4628352405743111,1,4,2,3,1
0,1,1,29,42.0,-0.9064489413981496,1,5,1,1,1
0,5,2,28,29.0,-0.7782637879992126,1,10,2,3,0
0,7,7,5,26.0,-0.5092972522546221,1,5,2,3,0
0,1,1,15,44.0,-1.0012911358204846,2,1,3,3,1
0,2,1,13,29.0,-0.8279077491421536,2,9,1,3,1
0,2,1,8,36.0,-0.9805444057905988,1,1,2,1,1
0,8,3,4,30.0,-0.3418415027276869,1,5,1,1,0
0,1,5,9,52.0,-0.381112098855685,1,11,1,1,0
0,2,1,15,55.0,-0.0113757315373636,1,7,2,1,1
0,2,2,28,30.0,-0.741216055802988,1,4,1,3,0
0,8,1,14,29.0,-0.837540159513172,1,5,3,3,1
0,1,1,5,27.0,0.6488148561993585,1,7,5,3,1
0,1,4,21,58.0,2.2003738805772444,2,11,1,3,1
0,1,1,21,33.0,-0.1751267078446763,1,4,5,1,1
0,1,3,17,48.0,-0.8279077491421536,1,7,4,3,1
0,0,2,30,39.0,-0.1217779734821128,3,3,6,3,0
0,1,7,3,55.0,-0.2492221722371254,2,1,3,3,1
0,0,8,20,40.0,0.3057528560623189,2,1,3,3,1
0,0,1,18,33.0,1.148218286204466,2,9,1,3,1
0,1,5,19,56.0,2.2003738805772444,1,7,1,1,0
0,2,1,28,42.0,0.2598136681390003,1,1,1,1,1
0,2,3,9,43.0,-0.8279077491421536,1,8,1,3,1
0,2,7,27,41.0,-0.7212102804170267,1,9,3,3,0
0,1,5,20,58.0,-0.6448919520928041,1,7,6,1,0
0,2,1,26,29.0,-0.6367414510096346,1,1,1,1,1
0,1,4,18,38.0,-0.3870397360070809,1,9,1,3,1
0,4,1,16,49.0,-0.6360004963657102,1,1,2,1,0
0,5,8,9,55.0,0.9563110334280228,2,6,2,2,0
0,6,6,5,53.0,0.1768267480194573,2,9,2,3,1
0,3,1,28,56.0,-0.6115489931162019,1,7,9,1,1
0,10,8,14,31.0,0.9385281219738348,1,9,2,3,1
0,3,7,3,29.0,-0.6004346734573346,1,5,1,3,1
0,2,3,29,48.0,-0.6115489931162019,1,7,6,3,1
0,7,5,3,43.0,1.4920212409854303,1,1,3,1,1
0,0,1,12,29.0,-0.8279077491421536,1,5,2,1,0
0,4,3,31,39.0,0.8451678368393489,1,9,2,3,1
0,2,3,17,53.0,0.1708991108680613,1,9,3,3,0
0,3,8,16,48.0,-0.2788603579941051,1,1,1,3,1
0,2,8,22,34.0,-0.8279077491421536,1,9,1,3,0
0,1,6,7,52.0,-0.2788603579941051,1,9,2,3,0
0,10,4,19,30.0,-0.4418703796574933,1,7,1,3,1
0,4,1,15,45.0,2.2003738805772444,1,2,2,3,1
0,5,4,20,54.0,0.4020769597725028,1,9,3,3,0
0,0,6,12,44.0,-0.7071321421824615,4,6,1,3,1
0,4,1,20,35.0,0.0338225017420303,1,2,1,1,1
0,1,1,27,34.0,-0.7375112825833656,1,5,5,1,0
0,4,5,15,22.0,-0.827166794498229,1,12,4,2,0
0,10,9,16,65.0,-0.4626171096873791,2,11,1,3,0
0,1,4,19,49.0,-0.8279077491421536,1,9,2,3,0
0,15,8,2,38.0,-0.2981251787361419,2,9,1,3,1
0,5,1,15,28.0,-0.4144550578322871,1,5,1,3,1
0,0,1,29,33.0,2.2003738805772444,1,5,1,1,1
0,3,4,20,34.0,-0.6952768678796696,1,9,1,3,1
0,2,7,5,26.0,-0.6811987296451042,1,12,1,3,0
0,4,8,17,37.0,-0.7152826432656308,1,1,2,3,1
0,2,1,14,40.0,1.2504700270660458,2,1,6,3,1
0,2,1,7,28.0,2.2003738805772444,2,4,1,2,1
0,2,4,19,31.0,0.9652024891551164,1,5,1,3,1
